time,seconds_elapsed,z,y,x
1740033507968401700,2.733401611328125,-0.6502838134765625,-0.1170806884765625,0.181610107421875
1740033507978440700,2.743440673828125,-0.821746826171875,-0.0151824951171875,0.363525390625
1740033507988479700,2.753479736328125,-1.0085601806640625,-0.141082763671875,0.258453369140625
1740033507998518800,2.763518798828125,-1.0383453369140625,-0.2590179443359375,0.103485107421875
1740033508008557800,2.773557861328125,-1.025543212890625,-0.2447662353515625,0.1119842529296875
1740033508018598000,2.783597900390625,-1.089996337890625,-0.195068359375,0.1699066162109375
1740033508028636700,2.79363671875,-1.1290283203125,-0.1617279052734375,0.191131591796875
1740033508038675700,2.80367578125,-1.157745361328125,-0.1370697021484375,0.1572723388671875
1740033508048714800,2.81371484375,-1.14593505859375,-0.1468963623046875,0.0685882568359375
1740033508058753800,2.82375390625,-1.0726165771484375,-0.1753387451171875,0.074493408203125
1740033508068793900,2.8337939453125,-1.0059661865234375,-0.157012939453125,0.14642333984375
1740033508078833000,2.8438330078125,-0.9923553466796875,-0.11834716796875,0.1632080078125
1740033508088871700,2.85387158203125,-1.047271728515625,-0.1009521484375,0.1792449951171875
1740033508098910700,2.86391064453125,-1.081787109375,-0.161651611328125,0.1707763671875
1740033508108949800,2.87394970703125,-1.027191162109375,-0.2873382568359375,0.1202239990234375
1740033508118989800,2.88398974609375,-1.030059814453125,-0.284454345703125,0.1165313720703125
1740033508129028900,2.89402880859375,-0.995330810546875,-0.2202911376953125,0.1477813720703125
1740033508139068000,2.90406787109375,-0.94952392578125,-0.1925201416015625,0.1920013427734375
1740033508149106700,2.914106689453125,-0.8911590576171875,-0.204376220703125,0.210479736328125
1740033508159145700,2.924145751953125,-0.867828369140625,-0.2295684814453125,0.1922760009765625
1740033508169185800,2.934185791015625,-0.9075164794921875,-0.2306976318359375,0.16094970703125
1740033508179224800,2.944224853515625,-0.9633636474609375,-0.2278900146484375,0.1404571533203125
1740033508189264000,2.954263916015625,-0.9718170166015625,-0.2210693359375,0.1602020263671875
1740033508199302700,2.964302734375,-0.953704833984375,-0.2126312255859375,0.1766815185546875
1740033508209341700,2.974341796875,-0.9158782958984375,-0.21710205078125,0.17144775390625
1740033508219381800,2.9843818359375,-0.857635498046875,-0.2354583740234375,0.1734619140625
1740033508229420500,2.994420654296875,-0.8506011962890625,-0.242767333984375,0.172149658203125
1740033508239459800,3.0044599609375,-0.9278717041015625,-0.2584228515625,0.1636962890625
1740033508249499000,3.014498779296875,-1.011016845703125,-0.2676544189453125,0.1433258056640625
1740033508259537700,3.02453759765625,-1.0629425048828125,-0.253662109375,0.12493896484375
1740033508269576700,3.03457666015625,-1.070404052734375,-0.2236480712890625,0.1374664306640625
1740033508279617300,3.0446171875,-1.04510498046875,-0.197601318359375,0.1827545166015625
1740033508289656000,3.054656005859375,-1.0312652587890625,-0.163238525390625,0.20849609375
1740033508299695400,3.0646953125,-1.0162353515625,-0.15460205078125,0.2246551513671875
1740033508309734100,3.074734130859375,-0.97265625,-0.158843994140625,0.243316650390625
1740033508319773200,3.084773193359375,-0.9415435791015625,-0.168731689453125,0.241363525390625
1740033508329813200,3.094813232421875,-0.9057769775390625,-0.18243408203125,0.2461700439453125
1740033508339852000,3.10485205078125,-0.8926849365234375,-0.1826629638671875,0.259674072265625
1740033508349891000,3.11489111328125,-0.911895751953125,-0.179656982421875,0.270965576171875
1740033508359930400,3.124930419921875,-0.9263763427734375,-0.1760406494140625,0.2809906005859375
1740033508369969200,3.13496923828125,-0.9255218505859375,-0.179443359375,0.28192138671875
1740033508380009200,3.14500927734375,-0.8904266357421875,-0.206298828125,0.270355224609375
1740033508390048300,3.15504833984375,-0.83038330078125,-0.234039306640625,0.249114990234375
1740033508400087000,3.165087158203125,-0.79229736328125,-0.2566070556640625,0.2174072265625
1740033508410126300,3.175126220703125,-0.80718994140625,-0.23809814453125,0.22998046875
1740033508420165400,3.185165283203125,-0.852447509765625,-0.1968994140625,0.2451171875
1740033508430205200,3.195205078125,-0.891693115234375,-0.134002685546875,0.2700347900390625
1740033508440244200,3.205244140625,-0.8796539306640625,-0.1150054931640625,0.2736053466796875
1740033508450283300,3.215283203125,-0.8857269287109375,-0.12567138671875,0.2880706787109375
